num_date_time,answer
53 2020-08-31 17,1433.506882127075
53 2020-08-31 18,1128.9384955451792
53 2020-08-31 19,1047.0043573777
53 2020-08-31 20,984.2746075954473
53 2020-08-31 21,1021.9748186328391
53 2020-08-31 22,1010.5555196298831
53 2020-08-31 23,1034.3052679425016
54 2020-08-25 00,2691.4844955577837
54 2020-08-25 01,2676.16574987108
54 2020-08-25 02,2663.4811891095155
54 2020-08-25 03,2751.78375547143
54 2020-08-25 04,2997.9553869572665
54 2020-08-25 05,3475.3139224137262
54 2020-08-25 06,3841.730438676412
54 2020-08-25 07,3029.0933412314125
54 2020-08-25 08,2073.1158611248557
54 2020-08-25 09,2536.952599859407
54 2020-08-25 10,2490.482455215078
54 2020-08-25 11,2444.030530318196
54 2020-08-25 12,2345.5863865731503
54 2020-08-25 13,2482.086913620009
54 2020-08-25 14,2461.4507721218583
54 2020-08-25 15,2547.311847342867
54 2020-08-25 16,2443.550242963253
54 2020-08-25 17,2103.5210080365373
54 2020-08-25 18,1642.4154246430712
54 2020-08-25 19,1843.0192526702842
54 2020-08-25 20,1614.6562717140837
54 2020-08-25 21,1579.6438909239057
54 2020-08-25 22,1607.456447182563
54 2020-08-25 23,1620.505745393862
54 2020-08-26 00,2699.083450544327
54 2020-08-26 01,2672.0487315974883
54 2020-08-26 02,2631.7477984898196
54 2020-08-26 03,2646.774215213749
54 2020-08-26 04,2880.6777836007855
54 2020-08-26 05,3343.5370946052917
54 2020-08-26 06,3701.6916427056494
54 2020-08-26 07,2931.0725466452814
54 2020-08-26 08,2074.5472875723035
54 2020-08-26 09,2480.3243411221106
54 2020-08-26 10,2533.2183362057417
54 2020-08-26 11,2580.238071909234
54 2020-08-26 12,2479.2114026328068
54 2020-08-26 13,2598.63510794677
54 2020-08-26 14,2562.8663881319007
54 2020-08-26 15,2569.2382715546487
54 2020-08-26 16,2469.8268636649477
54 2020-08-26 17,2117.714038640214
54 2020-08-26 18,1746.4881069168555
54 2020-08-26 19,3686.5384694381946
54 2020-08-26 20,3232.445437895168
54 2020-08-26 21,5398.183511939293
54 2020-08-26 22,5354.113029534474
54 2020-08-26 23,5362.932871738583
54 2020-08-27 00,5370.974515211186
54 2020-08-27 01,5366.093298762449
54 2020-08-27 02,5358.4649079406245
54 2020-08-27 03,5511.702557574019
54 2020-08-27 04,5609.27091918121
54 2020-08-27 05,6095.433228316939
54 2020-08-27 06,3629.6947582242656
54 2020-08-27 07,6907.809735703417
54 2020-08-27 08,7593.627873324888
54 2020-08-27 09,7803.0772876030505
54 2020-08-27 10,4821.229735777637
54 2020-08-27 11,4814.007292281719
54 2020-08-27 12,4656.363356011794
54 2020-08-27 13,4752.711883191226
54 2020-08-27 14,4731.382237892318
54 2020-08-27 15,4687.289477570692
54 2020-08-27 16,4600.954935628286
54 2020-08-27 17,4273.473500162776
54 2020-08-27 18,3847.720098120334
54 2020-08-27 19,3762.403741622474
54 2020-08-27 20,3443.2628117521967
54 2020-08-27 21,5915.356574383157
54 2020-08-27 22,5780.385793113078
54 2020-08-27 23,5748.146822500009
54 2020-08-28 00,5587.854755981714
54 2020-08-28 01,5546.497241939818
54 2020-08-28 02,5565.491332097967
54 2020-08-28 03,5592.125667850947
54 2020-08-28 04,5773.9578653662575
54 2020-08-28 05,6437.7284883681905
54 2020-08-28 06,6765.338617259877
54 2020-08-28 07,4997.297897230048
54 2020-08-28 08,4180.877656089964
54 2020-08-28 09,4587.384394272242
54 2020-08-28 10,4729.563359436074
54 2020-08-28 11,4699.213957912576
54 2020-08-28 12,4501.740160251583
54 2020-08-28 13,4602.088317312135
54 2020-08-28 14,4646.640185461248
54 2020-08-28 15,4670.055092170165
54 2020-08-28 16,4489.7822797161725
54 2020-08-28 17,4151.791256473953
54 2020-08-28 18,3699.7734367668727
54 2020-08-28 19,3602.8623985649174
54 2020-08-28 20,3239.0742371669303
54 2020-08-28 21,5606.044548113237
54 2020-08-28 22,5504.3390505556135
54 2020-08-28 23,5481.920862404352
54 2020-08-29 00,2760.944080521657
54 2020-08-29 01,5544.4910908817055
54 2020-08-29 02,5512.20660370563
54 2020-08-29 03,5499.644908655549
54 2020-08-29 04,5479.2109765377
54 2020-08-29 05,5607.719798607855
54 2020-08-29 06,5600.753177254308
54 2020-08-29 07,3618.5012187306756
54 2020-08-29 08,3124.20412750014
54 2020-08-29 09,3006.03197763923
54 2020-08-29 10,3105.9046167639212
54 2020-08-29 11,3098.3017286771465
54 2020-08-29 12,5510.790361297616
54 2020-08-29 13,3023.380069720984
54 2020-08-29 14,3060.625985096386
54 2020-08-29 15,3063.497203940954
54 2020-08-29 16,3046.455706918454
54 2020-08-29 17,2941.943708101811
54 2020-08-29 18,5720.877265969776
54 2020-08-29 19,5588.456516445155
54 2020-08-29 20,5658.107445526795
54 2020-08-29 21,5639.537136517383
54 2020-08-29 22,5587.832049473267
54 2020-08-29 23,5587.69574864636
54 2020-08-30 00,5507.581294504533
54 2020-08-30 01,5486.370737946272
54 2020-08-30 02,5469.460745262392
54 2020-08-30 03,5469.66448344227
54 2020-08-30 04,5508.866450042563
54 2020-08-30 05,5576.6673187013475
54 2020-08-30 06,5522.9255268246725
54 2020-08-30 07,5366.2853045369575
54 2020-08-30 08,6010.297146307715
54 2020-08-30 09,5611.6186491266635
54 2020-08-30 10,5773.8919983494725
54 2020-08-30 11,5671.881911914465
54 2020-08-30 12,1602.7865134142817
54 2020-08-30 13,1334.6798785791573
54 2020-08-30 14,1271.5982195355232
54 2020-08-30 15,1253.585991164573
54 2020-08-30 16,1256.2265356866494
54 2020-08-30 17,1132.5957583348288
54 2020-08-30 18,1096.2629026071702
54 2020-08-30 19,1397.0715123660661
54 2020-08-30 20,1383.3021309592114
54 2020-08-30 21,1461.6210189776016
54 2020-08-30 22,1464.1725634974105
54 2020-08-30 23,1479.5973720403563
54 2020-08-31 00,2479.089261125976
54 2020-08-31 01,2487.7549715534697
54 2020-08-31 02,2485.199059832814
54 2020-08-31 03,2522.646090601507
54 2020-08-31 04,2748.4930573005495
54 2020-08-31 05,3266.898510282688
54 2020-08-31 06,3604.295765677827
54 2020-08-31 07,2771.3632703426065
54 2020-08-31 08,2012.5660515919944
54 2020-08-31 09,2475.4694511737016
54 2020-08-31 10,2503.65410865063
54 2020-08-31 11,2472.7233957855183
54 2020-08-31 12,2982.4270339501218
54 2020-08-31 13,2450.3767104710846
54 2020-08-31 14,2475.784191814011
54 2020-08-31 15,2515.0333015876085
54 2020-08-31 16,2441.8101955254274
54 2020-08-31 17,2025.9984200810286
54 2020-08-31 18,1709.700774010507
54 2020-08-31 19,1851.0833743267076
54 2020-08-31 20,1660.286150666237
54 2020-08-31 21,1566.34053543554
54 2020-08-31 22,1525.9254806245121
54 2020-08-31 23,1537.2979851379832
55 2020-08-25 00,1675.0179325663821
55 2020-08-25 01,1662.6762382851084
55 2020-08-25 02,1660.0672483159508
55 2020-08-25 03,1672.5268765769538
55 2020-08-25 04,1677.4053730632334
55 2020-08-25 05,1671.7895497976274
55 2020-08-25 06,1634.586238012447
55 2020-08-25 07,706.0958918976742
55 2020-08-25 08,817.2839881919533
55 2020-08-25 09,1119.4415792518407
55 2020-08-25 10,1100.7103427640961
55 2020-08-25 11,1119.6894863768262
55 2020-08-25 12,1018.8569887579729
55 2020-08-25 13,1191.144345023377
55 2020-08-25 14,1219.3093384177103
55 2020-08-25 15,1240.6338396284946
55 2020-08-25 16,1165.9167205937058
55 2020-08-25 17,962.3888853348983
55 2020-08-25 18,796.3902517379421
55 2020-08-25 19,816.0920167168888
55 2020-08-25 20,809.6172636681429
55 2020-08-25 21,1316.488353185936
55 2020-08-25 22,1244.7726093459496
55 2020-08-25 23,1243.37171435944
55 2020-08-26 00,1796.5727695308312
55 2020-08-26 01,1743.434312402781
55 2020-08-26 02,1678.6397876220985
55 2020-08-26 03,1670.0756374102752
55 2020-08-26 04,1663.1503717884175
55 2020-08-26 05,1689.9308569621303
55 2020-08-26 06,1705.5530778096183
55 2020-08-26 07,690.7754202604098
55 2020-08-26 08,757.9930118454245
55 2020-08-26 09,1029.44022576693
55 2020-08-26 10,1126.5403276927923
55 2020-08-26 11,1106.6480373498457
55 2020-08-26 12,1107.4702467916854
55 2020-08-26 13,1223.3642377349722
55 2020-08-26 14,1205.3497197449772
55 2020-08-26 15,1192.9787758344535
55 2020-08-26 16,1139.023961126828
55 2020-08-26 17,981.0768204419842
55 2020-08-26 18,825.7561186447867
55 2020-08-26 19,1890.3061312371883
55 2020-08-26 20,1700.5599962973124
55 2020-08-26 21,4693.047499394291
55 2020-08-26 22,4596.834102078539
55 2020-08-26 23,4589.293974161448
55 2020-08-27 00,3832.6345255375636
55 2020-08-27 01,3834.4193213224657
55 2020-08-27 02,3776.9620651876107
55 2020-08-27 03,3766.272396863941
55 2020-08-27 04,3731.73740183037
55 2020-08-27 05,3767.5051991822984
55 2020-08-27 06,3839.5877631923777
55 2020-08-27 07,4261.219902604497
55 2020-08-27 08,6104.166540115663
55 2020-08-27 09,6248.169886441429
55 2020-08-27 10,6335.030299284283
55 2020-08-27 11,6309.926969020683
55 2020-08-27 12,6088.4314936195005
55 2020-08-27 13,2481.340527748996
55 2020-08-27 14,2489.9378213651694
55 2020-08-27 15,2401.7589511933056
55 2020-08-27 16,2376.6142773352935
55 2020-08-27 17,2226.2414153277405
55 2020-08-27 18,1976.0062222104111
55 2020-08-27 19,1805.84998361675
55 2020-08-27 20,1672.7565974670608
55 2020-08-27 21,4719.4265177502375
55 2020-08-27 22,4605.318549074341
55 2020-08-27 23,4606.8889135266945
55 2020-08-28 00,3934.735411021802
55 2020-08-28 01,3881.068850649439
55 2020-08-28 02,3836.4181894672693
55 2020-08-28 03,3863.7951397522174
55 2020-08-28 04,3958.629443087759
55 2020-08-28 05,4011.3982253025933
55 2020-08-28 06,4058.2697221721846
55 2020-08-28 07,4474.801345392114
55 2020-08-28 08,5907.643648444278
55 2020-08-28 09,6009.20871781114
55 2020-08-28 10,2387.2574198892357
55 2020-08-28 11,2438.8263823597254
55 2020-08-28 12,2327.7053789121264
55 2020-08-28 13,2459.1918487968733
55 2020-08-28 14,2447.641373866666
55 2020-08-28 15,2383.645403880837
55 2020-08-28 16,2331.91304465275
55 2020-08-28 17,2170.116136586974
55 2020-08-28 18,1938.3179816674742
55 2020-08-28 19,1705.5374001672753
55 2020-08-28 20,1582.6620800244273
55 2020-08-28 21,4620.415033732371
55 2020-08-28 22,4571.7249804077
55 2020-08-28 23,4554.00824834269
55 2020-08-29 00,1763.6748835957999
55 2020-08-29 01,1724.2359877991912
55 2020-08-29 02,1718.3030368844554
55 2020-08-29 03,1692.3800148561213
55 2020-08-29 04,1697.347342396626
55 2020-08-29 05,1681.874018823679
55 2020-08-29 06,1590.1047305071452
55 2020-08-29 07,1336.3264347164159
55 2020-08-29 08,1357.015670778623
55 2020-08-29 09,1502.643656722431
55 2020-08-29 10,1501.494623303
55 2020-08-29 11,1546.09138736041
55 2020-08-29 12,1518.7266634978018
55 2020-08-29 13,1587.243633301311
55 2020-08-29 14,1576.8086293021483
55 2020-08-29 15,1546.8988994189704
55 2020-08-29 16,1531.2879193406015
55 2020-08-29 17,1477.398211440492
55 2020-08-29 18,1469.3746773378855
55 2020-08-29 19,1447.191766045782
55 2020-08-29 20,1493.911128488798
55 2020-08-29 21,4734.647326995029
55 2020-08-29 22,4712.46877812615
55 2020-08-29 23,4708.720796516624
55 2020-08-30 00,4072.192532714157
55 2020-08-30 01,4049.5362568634782
55 2020-08-30 02,4008.279875081361
55 2020-08-30 03,3967.532786793136
55 2020-08-30 04,3955.5657824133305
55 2020-08-30 05,3962.0243567891357
55 2020-08-30 06,3937.949184025456
55 2020-08-30 07,3913.221455122511
55 2020-08-30 08,5119.025265350352
55 2020-08-30 09,4986.354676812124
55 2020-08-30 10,4851.626543754928
55 2020-08-30 11,4864.369111488149
55 2020-08-30 12,4784.613041391504
55 2020-08-30 13,1500.5698880809289
55 2020-08-30 14,1507.093687313761
55 2020-08-30 15,1516.1783793932136
55 2020-08-30 16,1529.9743994757646
55 2020-08-30 17,1479.267796054664
55 2020-08-30 18,576.2088119371588
55 2020-08-30 19,1519.646568297877
55 2020-08-30 20,1545.9321955825344
55 2020-08-30 21,1512.6339656707983
55 2020-08-30 22,1460.340860651041
55 2020-08-30 23,1454.562956563469
55 2020-08-31 00,3903.9808109603237
55 2020-08-31 01,3880.606050925299
55 2020-08-31 02,3870.0508437760345
55 2020-08-31 03,3895.3642166728378
55 2020-08-31 04,3906.116278842772
55 2020-08-31 05,3920.3318432414258
55 2020-08-31 06,1587.6799479058736
55 2020-08-31 07,1558.1904333815892
55 2020-08-31 08,1769.2334158723888
55 2020-08-31 09,1830.233536325496
55 2020-08-31 10,1876.258124570958
55 2020-08-31 11,1841.756741205908
55 2020-08-31 12,1795.3059560785296
55 2020-08-31 13,1099.2139044974901
55 2020-08-31 14,1113.9819751576058
55 2020-08-31 15,1141.3697028238862
55 2020-08-31 16,1027.6722534147884
55 2020-08-31 17,926.7313928051599
55 2020-08-31 18,768.2307172853998
55 2020-08-31 19,808.6604404353441
55 2020-08-31 20,799.5156818541258
55 2020-08-31 21,1304.143234971827
55 2020-08-31 22,1240.6339729108954
55 2020-08-31 23,1236.310100042294
56 2020-08-25 00,1555.8953016625003
56 2020-08-25 01,1530.831739279422
56 2020-08-25 02,1485.824030186939
56 2020-08-25 03,1495.1028544943406
56 2020-08-25 04,1511.6412427607352
56 2020-08-25 05,1512.3522920041287
56 2020-08-25 06,1506.2577605795868
56 2020-08-25 07,466.26188444426487
56 2020-08-25 08,590.3257875382177
56 2020-08-25 09,789.2070239818802
56 2020-08-25 10,783.1593019477592
56 2020-08-25 11,778.9031831884267
56 2020-08-25 12,688.181689523441
56 2020-08-25 13,908.4122466080935
56 2020-08-25 14,950.8275880174735
56 2020-08-25 15,833.7079703765953
56 2020-08-25 16,867.8646455017412
56 2020-08-25 17,728.5148216659231
56 2020-08-25 18,600.8921009242241
56 2020-08-25 19,585.571472876564
56 2020-08-25 20,561.4887985828459
56 2020-08-25 21,560.2404579290273
56 2020-08-25 22,489.22487322968175
56 2020-08-25 23,490.8526540961741
56 2020-08-26 00,1588.1140522853739
56 2020-08-26 01,1535.6652422665256
56 2020-08-26 02,1508.4534067538123
56 2020-08-26 03,1513.507806174013
56 2020-08-26 04,1527.0102876561918
56 2020-08-26 05,1514.6185898079962
56 2020-08-26 06,1504.0221682762854
56 2020-08-26 07,456.6292637576003
56 2020-08-26 08,530.8760644336646
56 2020-08-26 09,720.9346279850777
56 2020-08-26 10,753.4415156889972
56 2020-08-26 11,767.4159050282775
56 2020-08-26 12,670.0230368350137
56 2020-08-26 13,2341.32627731656
56 2020-08-26 14,2368.0925450870036
56 2020-08-26 15,2372.733620895444
56 2020-08-26 16,2326.0515247138683
56 2020-08-26 17,2205.8203429559658
56 2020-08-26 18,5663.717546969947
56 2020-08-26 19,5122.071997070416
56 2020-08-26 20,4839.218964646724
56 2020-08-26 21,4631.091446027565
56 2020-08-26 22,4561.449751176374
56 2020-08-26 23,4547.659772196068
56 2020-08-27 00,4027.747648496898
56 2020-08-27 01,3828.502220111365
56 2020-08-27 02,3767.170858190392
56 2020-08-27 03,3761.13059592612
56 2020-08-27 04,3760.2393673659453
56 2020-08-27 05,3792.835604096932
56 2020-08-27 06,3888.9262429738183
56 2020-08-27 07,1500.032367387784
56 2020-08-27 08,1923.917912148494
56 2020-08-27 09,2262.0188882638645
56 2020-08-27 10,2299.357179769836
56 2020-08-27 11,2313.387109300961
56 2020-08-27 12,723.0738100287484
56 2020-08-27 13,2323.7375052851216
56 2020-08-27 14,2368.059550891674
56 2020-08-27 15,2320.36889037773
56 2020-08-27 16,2329.686595143374
56 2020-08-27 17,2176.3591567883595
56 2020-08-27 18,2000.881760883643
56 2020-08-27 19,1801.98033012226
56 2020-08-27 20,1632.7191694408302
56 2020-08-27 21,1577.4124658503088
56 2020-08-27 22,1477.7572992773419
56 2020-08-27 23,1473.8680376868685
56 2020-08-28 00,4078.933638338802
56 2020-08-28 01,4066.371577454216
56 2020-08-28 02,4057.193945987673
56 2020-08-28 03,4057.2384768766215
56 2020-08-28 04,4067.942154840607
56 2020-08-28 05,4113.430057524548
56 2020-08-28 06,1555.2123071835545
56 2020-08-28 07,537.9386823367508
56 2020-08-28 08,640.0219710477033
56 2020-08-28 09,813.341396190756
56 2020-08-28 10,758.8826602346141
56 2020-08-28 11,787.3732571521155
56 2020-08-28 12,721.221249207712
56 2020-08-28 13,778.3034823546444
56 2020-08-28 14,850.2999381400493
56 2020-08-28 15,809.9413556153183
56 2020-08-28 16,776.4005391521014
56 2020-08-28 17,651.9433779286209
56 2020-08-28 18,513.9698255153994
56 2020-08-28 19,1742.2189250236092
56 2020-08-28 20,1600.4755677461897
56 2020-08-28 21,4901.68252300943
56 2020-08-28 22,4814.690241086833
56 2020-08-28 23,4863.183070347673
56 2020-08-29 00,4101.689345202178
56 2020-08-29 01,4085.6889190332745
56 2020-08-29 02,4069.2654972738637
56 2020-08-29 03,4061.81496116714
56 2020-08-29 04,4063.673884570422
56 2020-08-29 05,4074.4415281832803
56 2020-08-29 06,4027.972320730698
56 2020-08-29 07,3997.2542976497234
56 2020-08-29 08,5324.230316324087
56 2020-08-29 09,5099.380908857329
56 2020-08-29 10,1545.315074388304
56 2020-08-29 11,1513.3005970361728
56 2020-08-29 12,441.4490489521632
56 2020-08-29 13,1545.3255978100456
56 2020-08-29 14,1575.296168699118
56 2020-08-29 15,1572.593326455095
56 2020-08-29 16,1583.7927636466695
56 2020-08-29 17,1582.4094086663933
56 2020-08-29 18,5134.145320067764
56 2020-08-29 19,4780.512166895685
56 2020-08-29 20,4854.9993185898165
56 2020-08-29 21,4835.663389939778
56 2020-08-29 22,4798.425724642887
56 2020-08-29 23,4802.717189169185
56 2020-08-30 00,4074.77188851306
56 2020-08-30 01,4056.3939341548103
56 2020-08-30 02,4047.7278690537805
56 2020-08-30 03,4038.7983125237583
56 2020-08-30 04,4052.2278080108144
56 2020-08-30 05,4048.6164782241594
56 2020-08-30 06,1425.618915862435
56 2020-08-30 07,1296.146043688832
56 2020-08-30 08,1221.4576613172173
56 2020-08-30 09,972.0924815604607
56 2020-08-30 10,984.554870120129
56 2020-08-30 11,1043.7630399634577
56 2020-08-30 12,985.0775573361732
56 2020-08-30 13,493.5544708123676
56 2020-08-30 14,529.8197105204305
56 2020-08-30 15,529.1743381603973
56 2020-08-30 16,511.77080563096496
56 2020-08-30 17,484.86984065562257
56 2020-08-30 18,452.5024459186385
56 2020-08-30 19,445.84635265778155
56 2020-08-30 20,480.14730139851815
56 2020-08-30 21,484.1709903564498
56 2020-08-30 22,499.5802854148073
56 2020-08-30 23,489.1522468172668
56 2020-08-31 00,1419.2577763123084
56 2020-08-31 01,1433.6547317043503
56 2020-08-31 02,1430.4475114910372
56 2020-08-31 03,1478.354891223068
56 2020-08-31 04,1472.6295768677278
56 2020-08-31 05,1451.8190794059012
56 2020-08-31 06,1472.1689825185952
56 2020-08-31 07,1332.625441654547
56 2020-08-31 08,1596.9820596963577
56 2020-08-31 09,1570.210582802283
56 2020-08-31 10,753.6159870253732
56 2020-08-31 11,751.9840218667114
56 2020-08-31 12,700.2934840997877
56 2020-08-31 13,798.5443486562943
56 2020-08-31 14,787.017718457907
56 2020-08-31 15,772.0583226532883
56 2020-08-31 16,771.8302963249068
56 2020-08-31 17,656.3284268652894
56 2020-08-31 18,567.2416173769819
56 2020-08-31 19,545.736253949425
56 2020-08-31 20,535.1357047669653
56 2020-08-31 21,1087.9952758201966
56 2020-08-31 22,1056.0033769115412
56 2020-08-31 23,1088.0988181976652
57 2020-08-25 00,1366.7071081081822
57 2020-08-25 01,1391.3303284958643
57 2020-08-25 02,1279.9317980870826
57 2020-08-25 03,1236.3306501484833
57 2020-08-25 04,1198.3791601413889
57 2020-08-25 05,1175.40253903247
57 2020-08-25 06,617.4009494032802
57 2020-08-25 07,390.8040031635107
57 2020-08-25 08,679.7717205290347
57 2020-08-25 09,1157.0243092707071
57 2020-08-25 10,934.9093015950405
57 2020-08-25 11,977.4870994603006
57 2020-08-25 12,1213.862464918947
57 2020-08-25 13,1040.9508366008035
57 2020-08-25 14,1026.7438009532354
57 2020-08-25 15,1031.0304666261154
57 2020-08-25 16,1125.4739611230093
57 2020-08-25 17,1043.9212835662938
57 2020-08-25 18,876.7976862525635
57 2020-08-25 19,814.959785066308
57 2020-08-25 20,808.8228258844629
57 2020-08-25 21,765.3389884289161
57 2020-08-25 22,707.5684757611183
57 2020-08-25 23,673.2519404949663
57 2020-08-26 00,1326.0111797118543
57 2020-08-26 01,1393.0251736261243
57 2020-08-26 02,1294.57456662321
57 2020-08-26 03,1202.815882980954
57 2020-08-26 04,1163.3078946510136
57 2020-08-26 05,1143.876838425085
57 2020-08-26 06,674.1700622518922
57 2020-08-26 07,449.84961395666215
57 2020-08-26 08,680.4669134247373
57 2020-08-26 09,1106.736012996896
57 2020-08-26 10,922.2999311733356
57 2020-08-26 11,943.4645993025918
57 2020-08-26 12,1200.9805048978144
57 2020-08-26 13,2568.806615585636
57 2020-08-26 14,2505.6179136457536
57 2020-08-26 15,2808.9220846880703
57 2020-08-26 16,2974.9094690995853
57 2020-08-26 17,2810.8051459331195
57 2020-08-26 18,2543.6030698446816
57 2020-08-26 19,2235.28173896815
